team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,1,8,2,8.333333333333334,M Marsh,J Bumrah,0,,37,1,,
Australia,India,1,8,3,8.5,M Marsh,J Bumrah,0,,37,1,,
Australia,India,1,8,4,8.666666666666666,M Marsh,J Bumrah,1,,38,1,,
Australia,India,1,8,5,8.833333333333334,D Warner,J Bumrah,1,,39,1,,
Australia,India,1,8,6,9.0,M Marsh,J Bumrah,0,,39,1,,
Australia,India,1,9,1,9.166666666666666,D Warner,M Shami,0,,39,1,,
Australia,India,1,9,2,9.333333333333334,D Warner,M Shami,1,,40,1,,
Australia,India,1,9,3,9.5,M Marsh,M Shami,0,,40,1,,
Australia,India,1,9,4,9.666666666666666,M Marsh,M Shami,0,,40,1,,
Australia,India,1,9,5,9.833333333333334,M Marsh,M Shami,0,,40,1,,
Australia,India,1,9,6,10.0,M Marsh,M Shami,2,,42,1,,
Australia,India,1,10,1,10.166666666666666,D Warner,R Jadeja,4,,46,1,,
Australia,India,1,10,2,10.333333333333334,D Warner,R Jadeja,0,,46,1,,
Australia,India,1,10,3,10.5,D Warner,R Jadeja,0,,46,1,,
Australia,India,1,10,4,10.666666666666666,D Warner,R Jadeja,4,,50,1,,
Australia,India,1,10,5,10.833333333333334,D Warner,R Jadeja,0,,50,1,,
Australia,India,1,10,6,11.0,D Warner,R Jadeja,2,,52,1,,
Australia,India,1,11,1,11.166666666666666,M Marsh,K Yadav,1,,53,1,,
Australia,India,1,11,2,11.333333333333334,D Warner,K Yadav,2,,55,1,,
Australia,India,1,11,3,11.5,D Warner,K Yadav,0,,55,1,,
Australia,India,1,11,4,11.666666666666666,D Warner,K Yadav,0,,55,1,,
Australia,India,1,11,5,11.833333333333334,D Warner,K Yadav,0,,55,1,,
Australia,India,1,11,6,12.0,D Warner,K Yadav,1,,56,1,,
Australia,India,1,12,1,12.166666666666666,D Warner,R Jadeja,1,,57,1,,
Australia,India,1,12,2,12.333333333333334,M Marsh,R Jadeja,1,,58,1,,
Australia,India,1,12,3,12.5,D Warner,R Jadeja,1,,59,1,,
Australia,India,1,12,4,12.666666666666666,M Marsh,R Jadeja,1,,60,1,,
Australia,India,1,12,5,12.833333333333334,D Warner,R Jadeja,0,,60,1,,
Australia,India,1,12,6,13.0,D Warner,R Jadeja,0,,60,1,,
Australia,India,1,13,1,13.166666666666666,M Marsh,K Yadav,4,,64,1,,
Australia,India,1,13,2,13.333333333333334,M Marsh,K Yadav,2,,66,1,,
Australia,India,1,13,3,13.5,M Marsh,K Yadav,0,,66,1,,
Australia,India,1,13,4,13.666666666666666,M Marsh,K Yadav,0,,66,1,,
Australia,India,1,13,5,13.833333333333334,M Marsh,K Yadav,0,,66,1,,
Australia,India,1,13,6,14.0,M Marsh,K Yadav,1,,67,1,,
Australia,India,1,14,1,14.166666666666666,M Marsh,R Jadeja,0,,67,1,,
Australia,India,1,14,2,14.333333333333334,M Marsh,R Jadeja,0,,67,1,,
Australia,India,1,14,3,14.5,M Marsh,R Jadeja,0,,67,1,,
Australia,India,1,14,4,14.666666666666666,M Marsh,R Jadeja,0,,67,1,,
Australia,India,1,14,5,14.833333333333334,M Marsh,R Jadeja,0,,67,1,,
Australia,India,1,14,6,15.0,M Marsh,R Jadeja,0,,67,1,,
Australia,India,1,15,1,15.166666666666666,D Warner,K Yadav,1,,68,1,,
Australia,India,1,15,2,15.333333333333334,M Marsh,K Yadav,0,,68,1,,
Australia,India,1,15,3,15.5,M Marsh,K Yadav,1,,69,1,,
Australia,India,1,15,4,15.666666666666666,D Warner,K Yadav,3,,72,1,,
Australia,India,1,15,5,15.833333333333334,M Marsh,K Yadav,4,,76,1,,
Australia,India,1,15,6,16.0,M Marsh,K Yadav,0,,76,1,,
Australia,India,1,16,1,16.166666666666668,D Warner,M Siraj,1,,77,1,,
Australia,India,1,16,2,16.333333333333332,M Marsh,M Siraj,0,,77,1,,
Australia,India,1,16,3,16.5,M Marsh,M Siraj,0,,77,1,,
Australia,India,1,16,4,16.666666666666668,M Marsh,M Siraj,0,,77,1,,
Australia,India,1,16,5,16.833333333333332,M Marsh,M Siraj,4,,81,1,,
Australia,India,1,16,6,17.0,M Marsh,M Siraj,0,,81,1,,
Australia,India,1,17,1,17.166666666666668,D Warner,K Yadav,1,,82,1,,
Australia,India,1,17,2,17.333333333333332,M Marsh,K Yadav,0,,82,1,,
Australia,India,1,17,3,17.5,M Marsh,K Yadav,1,,83,1,,
Australia,India,1,17,4,17.666666666666668,D Warner,K Yadav,0,,83,1,,
Australia,India,1,17,5,17.833333333333332,D Warner,K Yadav,0,,83,1,,
Australia,India,1,17,6,18.0,D Warner,K Yadav,0,,83,1,,
Australia,India,1,18,1,18.166666666666668,M Marsh,M Siraj,1,,84,1,,
Australia,India,1,18,2,18.333333333333332,D Warner,M Siraj,4,,88,1,,
Australia,India,1,18,3,18.5,D Warner,M Siraj,0,,88,1,,
Australia,India,1,18,4,18.666666666666668,D Warner,M Siraj,0,,88,1,,
Australia,India,1,18,5,18.833333333333332,D Warner,M Siraj,0,bowled,88,2,,
Australia,India,1,18,6,19.0,S Smith,M Siraj,1,,89,2,,
Australia,India,1,19,1,19.166666666666668,S Smith,K Yadav,0,bowled,89,3,,
Australia,India,1,19,2,19.333333333333332,M Labuschagne,K Yadav,0,,89,3,,
Australia,India,1,19,3,19.5,M Labuschagne,K Yadav,0,,89,3,,
Australia,India,1,19,4,19.666666666666668,M Labuschagne,K Yadav,0,,89,3,,
Australia,India,1,19,5,19.833333333333332,M Labuschagne,K Yadav,0,,89,3,,
Australia,India,1,19,6,20.0,M Labuschagne,K Yadav,4,,93,3,,
Australia,India,1,20,1,20.166666666666668,M Marsh,M Siraj,2,,95,3,,
Australia,India,1,20,2,20.333333333333332,M Marsh,M Siraj,1,,96,3,,
Australia,India,1,20,3,20.5,M Labuschagne,M Siraj,1,,97,3,,
Australia,India,1,20,4,20.666666666666668,M Marsh,M Siraj,0,,97,3,,
Australia,India,1,20,5,20.833333333333332,M Marsh,M Siraj,1,,98,3,,
Australia,India,1,20,6,21.0,M Labuschagne,M Siraj,1,,99,3,,
Australia,India,1,21,1,21.166666666666668,M Labuschagne,K Yadav,1,,100,3,,
Australia,India,1,21,2,21.333333333333332,M Marsh,K Yadav,1,,101,3,,
Australia,India,1,21,3,21.5,M Labuschagne,K Yadav,2,,103,3,,
Australia,India,1,21,4,21.666666666666668,M Labuschagne,K Yadav,1,,104,3,,
Australia,India,1,21,5,21.833333333333332,M Marsh,K Yadav,1,,105,3,,
Australia,India,1,21,6,22.0,M Labuschagne,K Yadav,1,,106,3,,
Australia,India,1,22,1,22.166666666666668,M Labuschagne,R Jadeja,0,,106,3,,
Australia,India,1,22,2,22.333333333333332,M Labuschagne,R Jadeja,0,,106,3,,
Australia,India,1,22,3,22.5,M Labuschagne,R Jadeja,0,,106,3,,
Australia,India,1,22,4,22.666666666666668,M Labuschagne,R Jadeja,4,,110,3,,
Australia,India,1,22,5,22.833333333333332,M Labuschagne,R Jadeja,1,,111,3,,
Australia,India,1,22,6,23.0,M Marsh,R Jadeja,1,,112,3,,
Australia,India,1,23,1,23.166666666666668,M Marsh,M Shami,0,,112,3,,
Australia,India,1,23,2,23.333333333333332,M Marsh,M Shami,0,,112,3,,
Australia,India,1,23,3,23.5,M Marsh,M Shami,1,,113,3,,
Australia,India,1,23,4,23.666666666666668,M Labuschagne,M Shami,0,,113,3,,
Australia,India,1,23,5,23.833333333333332,M Labuschagne,M Shami,0,,113,3,,
Australia,India,1,23,6,24.0,M Labuschagne,M Shami,2,,115,3,,
Australia,India,1,24,1,24.166666666666668,M Marsh,R Jadeja,0,,115,3,,
Australia,India,1,24,2,24.333333333333332,M Marsh,R Jadeja,0,,115,3,,
Australia,India,1,24,3,24.5,M Marsh,R Jadeja,1,,116,3,,
Australia,India,1,24,4,24.666666666666668,M Labuschagne,R Jadeja,0,,116,3,,
Australia,India,1,24,5,24.833333333333332,M Labuschagne,R Jadeja,0,,116,3,,
Australia,India,1,24,6,25.0,M Labuschagne,R Jadeja,0,,116,3,,
Australia,India,1,25,1,25.166666666666668,M Marsh,M Shami,1,,117,3,,
Australia,India,1,25,2,25.333333333333332,M Labuschagne,M Shami,0,caught,117,4,,
Australia,India,1,25,3,25.5,G Maxwell,M Shami,0,,117,4,,
Australia,India,1,25,4,25.666666666666668,G Maxwell,M Shami,2,,119,4,,
Australia,India,1,25,5,25.833333333333332,G Maxwell,M Shami,2,,121,4,,
Australia,India,1,25,6,26.0,G Maxwell,M Shami,0,,121,4,,
Australia,India,1,26,1,26.166666666666668,M Marsh,R Jadeja,0,,121,4,,
Australia,India,1,26,2,26.333333333333332,M Marsh,R Jadeja,1,,122,4,,
Australia,India,1,26,3,26.5,G Maxwell,R Jadeja,1,,123,4,,
Australia,India,1,26,4,26.666666666666668,M Marsh,R Jadeja,0,,123,4,,
Australia,India,1,26,5,26.833333333333332,M Marsh,R Jadeja,1,,124,4,,
Australia,India,1,26,6,27.0,G Maxwell,R Jadeja,0,,124,4,,
Australia,India,1,27,1,27.166666666666668,M Marsh,J Bumrah,1,,125,4,,
Australia,India,1,27,2,27.333333333333332,G Maxwell,J Bumrah,1,,126,4,,
Australia,India,1,27,3,27.5,M Marsh,J Bumrah,1,,127,4,,
Australia,India,1,27,4,27.666666666666668,G Maxwell,J Bumrah,0,,127,4,,
Australia,India,1,27,5,27.833333333333332,G Maxwell,J Bumrah,1,,128,4,,
Australia,India,1,27,6,28.0,M Marsh,J Bumrah,1,,129,4,,
Australia,India,1,28,1,28.166666666666668,M Marsh,R Jadeja,0,,129,4,,
Australia,India,1,28,2,28.333333333333332,M Marsh,R Jadeja,0,,129,4,,
Australia,India,1,28,3,28.5,M Marsh,R Jadeja,0,,129,4,,
Australia,India,1,28,4,28.666666666666668,M Marsh,R Jadeja,0,,129,4,,
Australia,India,1,28,5,28.833333333333332,M Marsh,R Jadeja,4,,133,4,,
Australia,India,1,28,6,29.0,M Marsh,R Jadeja,0,,133,4,,
Australia,India,1,29,1,29.166666666666668,G Maxwell,J Bumrah,0,,133,4,,
Australia,India,1,29,2,29.333333333333332,G Maxwell,J Bumrah,0,,133,4,,
Australia,India,1,29,3,29.5,G Maxwell,J Bumrah,0,,133,4,,
Australia,India,1,29,4,29.666666666666668,G Maxwell,J Bumrah,1,,134,4,,
Australia,India,1,29,5,29.833333333333332,M Marsh,J Bumrah,0,,134,4,,
Australia,India,1,29,6,30.0,M Marsh,J Bumrah,1,,135,4,,
Australia,India,1,30,1,30.166666666666668,M Marsh,R Jadeja,4,,139,4,,
Australia,India,1,30,2,30.333333333333332,M Marsh,R Jadeja,2,,141,4,,
Australia,India,1,30,3,30.5,M Marsh,R Jadeja,0,,141,4,,
Australia,India,1,30,4,30.666666666666668,M Marsh,R Jadeja,0,,141,4,,
Australia,India,1,30,5,30.833333333333332,M Marsh,R Jadeja,1,,142,4,,
Australia,India,1,30,6,31.0,G Maxwell,R Jadeja,1,,143,4,,
Australia,India,1,31,1,31.166666666666668,G Maxwell,K Yadav,0,,143,4,,
Australia,India,1,31,2,31.333333333333332,G Maxwell,K Yadav,4,,147,4,,
Australia,India,1,31,3,31.5,G Maxwell,K Yadav,4,,151,4,,
Australia,India,1,31,4,31.666666666666668,G Maxwell,K Yadav,1,,152,4,,
Australia,India,1,31,5,31.833333333333332,M Marsh,K Yadav,1,,153,4,,
Australia,India,1,31,6,32.0,G Maxwell,K Yadav,0,caught,153,5,,
Australia,India,1,32,1,32.166666666666664,M Marsh,R Jadeja,0,,153,5,,
Australia,India,1,32,2,32.333333333333336,M Marsh,R Jadeja,4,,157,5,,
Australia,India,1,32,3,32.5,M Marsh,R Jadeja,1,,158,5,,
Australia,India,1,32,4,32.666666666666664,J Inglis,R Jadeja,0,,158,5,,
Australia,India,1,32,5,32.833333333333336,J Inglis,R Jadeja,0,,158,5,,
Australia,India,1,32,6,33.0,J Inglis,R Jadeja,0,,158,5,,
Australia,India,1,33,1,33.166666666666664,M Marsh,K Yadav,0,,158,5,,
Australia,India,1,33,2,33.333333333333336,M Marsh,K Yadav,1,,159,5,,
Australia,India,1,33,3,33.5,J Inglis,K Yadav,1,,160,5,,
Australia,India,1,33,4,33.666666666666664,M Marsh,K Yadav,0,,160,5,,
Australia,India,1,33,5,33.833333333333336,M Marsh,K Yadav,0,caught,160,6,,
Australia,India,1,33,6,34.0,M Starc,K Yadav,0,,160,6,,
Australia,India,1,34,1,34.166666666666664,J Inglis,R Jadeja,1,,161,6,,
Australia,India,1,34,2,34.333333333333336,M Starc,R Jadeja,1,,162,6,,
Australia,India,1,34,3,34.5,J Inglis,R Jadeja,0,,162,6,,
Australia,India,1,34,4,34.666666666666664,J Inglis,R Jadeja,0,,162,6,,
Australia,India,1,34,5,34.833333333333336,J Inglis,R Jadeja,1,,163,6,,
Australia,India,1,34,6,35.0,M Starc,R Jadeja,0,,163,6,,
Australia,India,1,35,1,35.166666666666664,J Inglis,K Yadav,1,,164,6,,
Australia,India,1,35,2,35.333333333333336,M Starc,K Yadav,1,,165,6,,
Australia,India,1,35,3,35.5,J Inglis,K Yadav,2,,167,6,,
Australia,India,1,35,4,35.666666666666664,J Inglis,K Yadav,0,,167,6,,
Australia,India,1,35,5,35.833333333333336,J Inglis,K Yadav,1,,168,6,,
Australia,India,1,35,6,36.0,M Starc,K Yadav,0,,168,6,,
Australia,India,1,36,1,36.166666666666664,J Inglis,M Siraj,1,,169,6,,
Australia,India,1,36,2,36.333333333333336,M Starc,M Siraj,1,,170,6,,
Australia,India,1,36,3,36.5,J Inglis,M Siraj,2,,172,6,,
Australia,India,1,36,4,36.666666666666664,J Inglis,M Siraj,0,,172,6,,
Australia,India,1,36,5,36.833333333333336,J Inglis,M Siraj,0,lbw,172,7,,
Australia,India,1,36,6,37.0,P Cummins,M Siraj,1,,173,7,,
Australia,India,1,37,1,37.166666666666664,P Cummins,K Yadav,0,,173,7,,
Australia,India,1,37,2,37.333333333333336,P Cummins,K Yadav,1,,174,7,,
Australia,India,1,37,3,37.5,M Starc,K Yadav,0,,174,7,,
Australia,India,1,37,4,37.666666666666664,M Starc,K Yadav,6,,180,7,,
Australia,India,1,37,5,37.833333333333336,M Starc,K Yadav,0,,180,7,,
Australia,India,1,37,6,38.0,M Starc,K Yadav,2,,182,7,,
Australia,India,1,38,1,38.166666666666664,P Cummins,M Siraj,0,,182,7,,
Australia,India,1,38,2,38.333333333333336,P Cummins,M Siraj,0,,182,7,,
Australia,India,1,38,3,38.5,P Cummins,M Siraj,0,,182,7,,
Australia,India,1,38,4,38.666666666666664,P Cummins,M Siraj,0,,182,7,,
Australia,India,1,38,5,38.833333333333336,P Cummins,M Siraj,1,,183,7,,
Australia,India,1,38,6,39.0,M Starc,M Siraj,0,,183,7,,
Australia,India,1,39,1,39.166666666666664,P Cummins,J Bumrah,0,bowled,183,8,,
Australia,India,1,39,2,39.333333333333336,A Zampa,J Bumrah,0,,183,8,,
Australia,India,1,39,3,39.5,A Zampa,J Bumrah,0,,183,8,,
Australia,India,1,39,4,39.666666666666664,A Zampa,J Bumrah,0,,183,8,,
Australia,India,1,39,5,39.833333333333336,A Zampa,J Bumrah,0,,183,8,,
Australia,India,1,39,6,40.0,A Zampa,J Bumrah,0,,183,8,,
Australia,India,1,40,1,40.166666666666664,M Starc,M Siraj,0,,183,8,,
Australia,India,1,40,2,40.333333333333336,M Starc,M Siraj,6,,189,8,,
Australia,India,1,40,3,40.5,M Starc,M Siraj,0,,189,8,,
Australia,India,1,40,4,40.666666666666664,M Starc,M Siraj,6,,195,8,,
Australia,India,1,40,5,40.833333333333336,M Starc,M Siraj,1,,196,8,,
Australia,India,1,40,6,41.0,A Zampa,M Siraj,2,,198,8,,
Australia,India,1,41,1,41.166666666666664,M Starc,J Bumrah,0,,198,8,,
Australia,India,1,41,2,41.333333333333336,M Starc,J Bumrah,4,,202,8,,
Australia,India,1,41,3,41.5,M Starc,J Bumrah,1,,203,8,,
Australia,India,1,41,4,41.666666666666664,A Zampa,J Bumrah,1,,204,8,,
Australia,India,1,41,5,41.833333333333336,M Starc,J Bumrah,3,,207,8,,
Australia,India,1,41,6,42.0,A Zampa,J Bumrah,1,,208,8,,
Australia,India,1,42,1,42.166666666666664,A Zampa,M Siraj,0,,208,8,,
Australia,India,1,42,2,42.333333333333336,A Zampa,M Siraj,0,,208,8,,
Australia,India,1,42,3,42.5,A Zampa,M Siraj,4,,212,8,,
Australia,India,1,42,4,42.666666666666664,A Zampa,M Siraj,0,,212,8,,
Australia,India,1,42,5,42.833333333333336,A Zampa,M Siraj,0,,212,8,,
Australia,India,1,42,6,43.0,A Zampa,M Siraj,0,,212,8,,
Australia,India,1,43,1,43.166666666666664,M Starc,M Shami,2,,214,8,,
Australia,India,1,43,2,43.333333333333336,M Starc,M Shami,0,caught,214,9,,
Australia,India,1,43,3,43.5,J Hazlewood,M Shami,2,,216,9,,
Australia,India,1,43,4,43.666666666666664,J Hazlewood,M Shami,0,,216,9,,
Australia,India,1,43,5,43.833333333333336,J Hazlewood,M Shami,1,,217,9,,
Australia,India,1,43,6,44.0,A Zampa,M Shami,5,,222,9,,
Australia,India,1,44,1,44.166666666666664,A Zampa,M Siraj,0,,222,9,,
Australia,India,1,44,2,44.333333333333336,A Zampa,M Siraj,1,,223,9,,
Australia,India,1,44,3,44.5,J Hazlewood,M Siraj,0,caught,,,,
Australia,India,2,0,1,0.16666666666666666,R Sharma,M Starc,3,,3,0,221,224
Australia,India,2,0,2,0.3333333333333333,S Gill,M Starc,0,,3,0,221,224
Australia,India,2,0,3,0.5,S Gill,M Starc,4,,7,0,217,224
Australia,India,2,0,4,0.6666666666666666,S Gill,M Starc,0,,7,0,217,224
Australia,India,2,0,5,0.8333333333333334,S Gill,M Starc,0,,7,0,217,224
Australia,India,2,0,6,1.0,S Gill,M Starc,0,,7,0,217,224
Australia,India,2,1,1,1.1666666666666667,R Sharma,J Hazlewood,0,,7,0,217,224
Australia,India,2,1,2,1.3333333333333333,R Sharma,J Hazlewood,0,,7,0,217,224
Australia,India,2,1,3,1.5,R Sharma,J Hazlewood,0,,7,0,217,224
Australia,India,2,1,4,1.6666666666666665,R Sharma,J Hazlewood,0,caught,7,1,217,224
Australia,India,2,1,5,1.8333333333333335,V Kohli,J Hazlewood,0,,7,1,217,224
Australia,India,2,1,6,2.0,V Kohli,J Hazlewood,2,,9,1,215,224
Australia,India,2,2,1,2.1666666666666665,S Gill,M Starc,4,,13,1,211,224
Australia,India,2,2,2,2.3333333333333335,S Gill,M Starc,4,,17,1,207,224
Australia,India,2,2,3,2.5,S Gill,M Starc,2,,19,1,205,224
Australia,India,2,2,4,2.6666666666666665,S Gill,M Starc,4,,23,1,201,224
Australia,India,2,2,5,2.8333333333333335,S Gill,M Starc,0,caught,23,2,201,224
Australia,India,2,2,6,3.0,S Iyer,M Starc,4,,27,2,197,224
Australia,India,2,3,1,3.1666666666666665,V Kohli,J Hazlewood,1,,28,2,196,224
Australia,India,2,3,2,3.3333333333333335,S Iyer,J Hazlewood,0,,28,2,196,224
Australia,India,2,3,3,3.5,S Iyer,J Hazlewood,2,,30,2,194,224
Australia,India,2,3,4,3.6666666666666665,S Iyer,J Hazlewood,4,,34,2,190,224
Australia,India,2,3,5,3.8333333333333335,S Iyer,J Hazlewood,0,,34,2,190,224
Australia,India,2,3,6,4.0,S Iyer,J Hazlewood,0,,34,2,190,224
Australia,India,2,4,1,4.166666666666667,V Kohli,M Starc,1,,35,2,189,224
Australia,India,2,4,2,4.333333333333333,S Iyer,M Starc,0,,35,2,189,224
Australia,India,2,4,3,4.5,S Iyer,M Starc,1,,36,2,188,224
Australia,India,2,4,4,4.666666666666667,V Kohli,M Starc,1,,37,2,187,224
Australia,India,2,4,5,4.833333333333333,S Iyer,M Starc,4,,41,2,183,224
Australia,India,2,4,6,5.0,S Iyer,M Starc,0,caught,41,3,183,224
Australia,India,2,5,1,5.166666666666667,V Kohli,J Hazlewood,0,,41,3,183,224
Australia,India,2,5,2,5.333333333333333,V Kohli,J Hazlewood,1,,42,3,182,224
Australia,India,2,5,3,5.5,K Rahul,J Hazlewood,4,,46,3,178,224
Australia,India,2,5,4,5.666666666666667,K Rahul,J Hazlewood,1,,47,3,177,224
Australia,India,2,5,5,5.833333333333333,V Kohli,J Hazlewood,0,,47,3,177,224
Australia,India,2,5,6,6.0,V Kohli,J Hazlewood,1,,48,3,176,224
Australia,India,2,6,1,6.166666666666667,V Kohli,M Starc,4,,52,3,172,224
Australia,India,2,6,2,6.333333333333333,V Kohli,M Starc,0,,52,3,172,224
Australia,India,2,6,3,6.5,V Kohli,M Starc,0,,52,3,172,224
Australia,India,2,6,4,6.666666666666667,V Kohli,M Starc,4,,56,3,168,224
Australia,India,2,6,5,6.833333333333333,V Kohli,M Starc,4,,60,3,164,224
Australia,India,2,6,6,7.0,V Kohli,M Starc,0,,60,3,164,224
Australia,India,2,7,1,7.166666666666667,K Rahul,G Maxwell,0,,60,3,164,224
Australia,India,2,7,2,7.333333333333333,K Rahul,G Maxwell,1,,61,3,163,224
Australia,India,2,7,3,7.5,V Kohli,G Maxwell,0,,61,3,163,224
Australia,India,2,7,4,7.666666666666667,V Kohli,G Maxwell,0,,61,3,163,224
Australia,India,2,7,5,7.833333333333333,V Kohli,G Maxwell,2,,63,3,161,224
Australia,India,2,7,6,8.0,V Kohli,G Maxwell,1,,64,3,160,224
Australia,India,2,8,1,8.166666666666666,V Kohli,P Cummins,1,,65,3,159,224
Australia,India,2,8,2,8.333333333333334,K Rahul,P Cummins,1,,66,3,158,224
Australia,India,2,8,3,8.5,V Kohli,P Cummins,1,,67,3,157,224
Australia,India,2,8,4,8.666666666666666,K Rahul,P Cummins,0,,67,3,157,224
Australia,India,2,8,5,8.833333333333334,K Rahul,P Cummins,0,,67,3,157,224
Australia,India,2,8,6,9.0,K Rahul,P Cummins,1,,68,3,156,224
Australia,India,2,9,1,9.166666666666666,K Rahul,G Maxwell,1,,69,3,155,224
Australia,India,2,9,2,9.333333333333334,V Kohli,G Maxwell,1,,70,3,154,224
Australia,India,2,9,3,9.5,K Rahul,G Maxwell,1,,71,3,153,224
Australia,India,2,9,4,9.666666666666666,V Kohli,G Maxwell,1,,72,3,152,224
Australia,India,2,9,5,9.833333333333334,K Rahul,G Maxwell,4,,76,3,148,224
Australia,India,2,9,6,10.0,K Rahul,G Maxwell,4,,80,3,144,224
Australia,India,2,10,1,10.166666666666666,V Kohli,P Cummins,1,,81,3,143,224
Australia,India,2,10,2,10.333333333333334,K Rahul,P Cummins,0,,81,3,143,224
Australia,India,2,10,3,10.5,K Rahul,P Cummins,0,,81,3,143,224
Australia,India,2,10,4,10.666666666666666,K Rahul,P Cummins,1,,82,3,142,224
Australia,India,2,10,5,10.833333333333334,V Kohli,P Cummins,0,,82,3,142,224
Australia,India,2,10,6,11.0,V Kohli,P Cummins,0,,82,3,142,224
Australia,India,2,11,1,11.166666666666666,K Rahul,A Zampa,0,,82,3,142,224
Australia,India,2,11,2,11.333333333333334,K Rahul,A Zampa,0,,82,3,142,224
Australia,India,2,11,3,11.5,K Rahul,A Zampa,4,,86,3,138,224
Australia,India,2,11,4,11.666666666666666,K Rahul,A Zampa,0,,86,3,138,224
Australia,India,2,11,5,11.833333333333334,K Rahul,A Zampa,1,,87,3,137,224
Australia,India,2,11,6,12.0,V Kohli,A Zampa,1,,88,3,136,224
Australia,India,2,12,1,12.166666666666666,V Kohli,P Cummins,1,,89,3,135,224
Australia,India,2,12,2,12.333333333333334,K Rahul,P Cummins,4,,93,3,131,224
Australia,India,2,12,3,12.5,K Rahul,P Cummins,2,,95,3,129,224
Australia,India,2,12,4,12.666666666666666,K Rahul,P Cummins,1,,96,3,128,224
