team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,1,8,1,8.166666666666666,S Smith,J Bumrah,0,,36,3,,
Australia,India,1,8,2,8.333333333333334,S Smith,J Bumrah,0,,36,3,,
Australia,India,1,8,3,8.5,S Smith,J Bumrah,1,,37,3,,
Australia,India,1,8,4,8.666666666666666,M Labuschagne,J Bumrah,1,,38,3,,
Australia,India,1,8,5,8.833333333333334,S Smith,J Bumrah,0,,38,3,,
Australia,India,1,8,6,9.0,S Smith,J Bumrah,0,,38,3,,
Australia,India,1,9,1,9.166666666666666,M Labuschagne,M Shami,1,,39,3,,
Australia,India,1,9,2,9.333333333333334,S Smith,M Shami,0,,39,3,,
Australia,India,1,9,3,9.5,S Smith,M Shami,0,,39,3,,
Australia,India,1,9,4,9.666666666666666,S Smith,M Shami,0,,39,3,,
Australia,India,1,9,5,9.833333333333334,S Smith,M Shami,0,,39,3,,
Australia,India,1,9,6,10.0,S Smith,M Shami,0,,39,3,,
Australia,India,1,10,1,10.166666666666666,M Labuschagne,R Jadeja,0,,39,3,,
Australia,India,1,10,2,10.333333333333334,M Labuschagne,R Jadeja,1,,40,3,,
Australia,India,1,10,3,10.5,S Smith,R Jadeja,0,,40,3,,
Australia,India,1,10,4,10.666666666666666,S Smith,R Jadeja,1,,41,3,,
Australia,India,1,10,5,10.833333333333334,M Labuschagne,R Jadeja,0,,41,3,,
Australia,India,1,10,6,11.0,M Labuschagne,R Jadeja,0,,41,3,,
Australia,India,1,11,1,11.166666666666666,S Smith,K Yadav,0,,41,3,,
Australia,India,1,11,2,11.333333333333334,S Smith,K Yadav,4,,45,3,,
Australia,India,1,11,3,11.5,S Smith,K Yadav,4,,49,3,,
Australia,India,1,11,4,11.666666666666666,S Smith,K Yadav,4,,53,3,,
Australia,India,1,11,5,11.833333333333334,S Smith,K Yadav,0,,53,3,,
Australia,India,1,11,6,12.0,S Smith,K Yadav,4,,57,3,,
Australia,India,1,12,1,12.166666666666666,M Labuschagne,R Jadeja,2,,59,3,,
Australia,India,1,12,2,12.333333333333334,M Labuschagne,R Jadeja,2,,61,3,,
Australia,India,1,12,3,12.5,M Labuschagne,R Jadeja,6,,67,3,,
Australia,India,1,12,4,12.666666666666666,M Labuschagne,R Jadeja,0,,67,3,,
Australia,India,1,12,5,12.833333333333334,M Labuschagne,R Jadeja,1,,68,3,,
Australia,India,1,12,6,13.0,S Smith,R Jadeja,1,,69,3,,
Australia,India,1,13,1,13.166666666666666,S Smith,K Yadav,6,,75,3,,
Australia,India,1,13,2,13.333333333333334,S Smith,K Yadav,4,,79,3,,
Australia,India,1,13,3,13.5,S Smith,K Yadav,1,,80,3,,
Australia,India,1,13,4,13.666666666666666,M Labuschagne,K Yadav,0,,80,3,,
Australia,India,1,13,5,13.833333333333334,M Labuschagne,K Yadav,0,,80,3,,
Australia,India,1,13,6,14.0,M Labuschagne,K Yadav,1,,81,3,,
Australia,India,1,14,1,14.166666666666666,M Labuschagne,R Jadeja,6,,87,3,,
Australia,India,1,14,2,14.333333333333334,M Labuschagne,R Jadeja,2,,89,3,,
Australia,India,1,14,3,14.5,M Labuschagne,R Jadeja,1,,90,3,,
Australia,India,1,14,4,14.666666666666666,S Smith,R Jadeja,0,,90,3,,
Australia,India,1,14,5,14.833333333333334,S Smith,R Jadeja,1,,91,3,,
Australia,India,1,14,6,15.0,M Labuschagne,R Jadeja,1,,92,3,,
Australia,India,1,15,1,15.166666666666666,M Labuschagne,K Yadav,0,bowled,92,4,,
Australia,India,1,15,2,15.333333333333334,G Maxwell,K Yadav,1,,93,4,,
Australia,India,1,15,3,15.5,S Smith,K Yadav,1,,94,4,,
Australia,India,1,15,4,15.666666666666666,G Maxwell,K Yadav,0,,94,4,,
Australia,India,1,15,5,15.833333333333334,G Maxwell,K Yadav,0,,94,4,,
Australia,India,1,15,6,16.0,G Maxwell,K Yadav,2,,96,4,,
Australia,India,1,16,1,16.166666666666668,S Smith,M Siraj,0,,96,4,,
Australia,India,1,16,2,16.333333333333332,S Smith,M Siraj,0,,96,4,,
Australia,India,1,16,3,16.5,S Smith,M Siraj,0,,96,4,,
Australia,India,1,16,4,16.666666666666668,S Smith,M Siraj,1,,97,4,,
Australia,India,1,16,5,16.833333333333332,G Maxwell,M Siraj,0,,97,4,,
Australia,India,1,16,6,17.0,G Maxwell,M Siraj,3,,100,4,,
Australia,India,1,17,1,17.166666666666668,G Maxwell,K Yadav,0,,100,4,,
Australia,India,1,17,2,17.333333333333332,G Maxwell,K Yadav,0,,100,4,,
Australia,India,1,17,3,17.5,G Maxwell,K Yadav,1,,101,4,,
Australia,India,1,17,4,17.666666666666668,S Smith,K Yadav,0,,101,4,,
Australia,India,1,17,5,17.833333333333332,S Smith,K Yadav,0,,101,4,,
Australia,India,1,17,6,18.0,S Smith,K Yadav,0,,101,4,,
Australia,India,1,18,1,18.166666666666668,G Maxwell,M Siraj,2,,103,4,,
Australia,India,1,18,2,18.333333333333332,G Maxwell,M Siraj,0,,103,4,,
Australia,India,1,18,3,18.5,G Maxwell,M Siraj,1,,104,4,,
Australia,India,1,18,4,18.666666666666668,S Smith,M Siraj,1,,105,4,,
Australia,India,1,18,5,18.833333333333332,G Maxwell,M Siraj,2,,107,4,,
Australia,India,1,18,6,19.0,G Maxwell,M Siraj,2,,109,4,,
Australia,India,1,19,1,19.166666666666668,S Smith,K Yadav,0,,109,4,,
Australia,India,1,19,2,19.333333333333332,S Smith,K Yadav,1,,110,4,,
Australia,India,1,19,3,19.5,G Maxwell,K Yadav,4,,114,4,,
Australia,India,1,19,4,19.666666666666668,G Maxwell,K Yadav,1,,115,4,,
Australia,India,1,19,5,19.833333333333332,S Smith,K Yadav,1,,116,4,,
Australia,India,1,19,6,20.0,G Maxwell,K Yadav,1,,117,4,,
Australia,India,1,20,1,20.166666666666668,G Maxwell,M Siraj,0,,117,4,,
Australia,India,1,20,2,20.333333333333332,G Maxwell,M Siraj,0,,117,4,,
Australia,India,1,20,3,20.5,G Maxwell,M Siraj,6,,123,4,,
Australia,India,1,20,4,20.666666666666668,G Maxwell,M Siraj,0,,123,4,,
Australia,India,1,20,5,20.833333333333332,G Maxwell,M Siraj,0,,123,4,,
Australia,India,1,20,6,21.0,G Maxwell,M Siraj,2,,125,4,,
Australia,India,1,21,1,21.166666666666668,S Smith,K Yadav,1,,126,4,,
Australia,India,1,21,2,21.333333333333332,G Maxwell,K Yadav,0,,126,4,,
Australia,India,1,21,3,21.5,G Maxwell,K Yadav,1,,127,4,,
Australia,India,1,21,4,21.666666666666668,S Smith,K Yadav,1,,128,4,,
Australia,India,1,21,5,21.833333333333332,G Maxwell,K Yadav,6,,134,4,,
Australia,India,1,21,6,22.0,G Maxwell,K Yadav,6,,140,4,,
Australia,India,1,22,1,22.166666666666668,S Smith,R Jadeja,0,,140,4,,
Australia,India,1,22,2,22.333333333333332,S Smith,R Jadeja,0,,140,4,,
Australia,India,1,22,3,22.5,S Smith,R Jadeja,0,,140,4,,
Australia,India,1,22,4,22.666666666666668,S Smith,R Jadeja,0,,140,4,,
Australia,India,1,22,5,22.833333333333332,S Smith,R Jadeja,2,,142,4,,
Australia,India,1,22,6,23.0,S Smith,R Jadeja,1,,143,4,,
Australia,India,1,23,1,23.166666666666668,S Smith,M Shami,0,,143,4,,
Australia,India,1,23,2,23.333333333333332,S Smith,M Shami,0,,143,4,,
Australia,India,1,23,3,23.5,S Smith,M Shami,0,,143,4,,
Australia,India,1,23,4,23.666666666666668,S Smith,M Shami,1,,144,4,,
Australia,India,1,23,5,23.833333333333332,G Maxwell,M Shami,0,,144,4,,
Australia,India,1,23,6,24.0,G Maxwell,M Shami,1,,145,4,,
Australia,India,1,24,1,24.166666666666668,G Maxwell,R Jadeja,0,,145,4,,
Australia,India,1,24,2,24.333333333333332,G Maxwell,R Jadeja,0,,145,4,,
Australia,India,1,24,3,24.5,G Maxwell,R Jadeja,1,,146,4,,
Australia,India,1,24,4,24.666666666666668,S Smith,R Jadeja,1,,147,4,,
Australia,India,1,24,5,24.833333333333332,G Maxwell,R Jadeja,2,,149,4,,
Australia,India,1,24,6,25.0,G Maxwell,R Jadeja,0,,149,4,,
Australia,India,1,25,1,25.166666666666668,S Smith,M Shami,1,,150,4,,
Australia,India,1,25,2,25.333333333333332,G Maxwell,M Shami,0,,150,4,,
Australia,India,1,25,3,25.5,G Maxwell,M Shami,1,,151,4,,
Australia,India,1,25,4,25.666666666666668,S Smith,M Shami,2,,153,4,,
Australia,India,1,25,5,25.833333333333332,S Smith,M Shami,0,,153,4,,
Australia,India,1,25,6,26.0,S Smith,M Shami,1,,154,4,,
Australia,India,1,26,1,26.166666666666668,S Smith,R Jadeja,0,,154,4,,
Australia,India,1,26,2,26.333333333333332,S Smith,R Jadeja,0,caught,154,5,,
Australia,India,1,26,3,26.5,J Inglis,R Jadeja,0,,154,5,,
Australia,India,1,26,4,26.666666666666668,J Inglis,R Jadeja,2,,156,5,,
Australia,India,1,26,5,26.833333333333332,J Inglis,R Jadeja,0,caught,156,6,,
Australia,India,1,26,6,27.0,M Starc,R Jadeja,0,,156,6,,
Australia,India,1,27,1,27.166666666666668,G Maxwell,J Bumrah,0,,156,6,,
Australia,India,1,27,2,27.333333333333332,G Maxwell,J Bumrah,0,,156,6,,
Australia,India,1,27,3,27.5,G Maxwell,J Bumrah,4,,160,6,,
Australia,India,1,27,4,27.666666666666668,G Maxwell,J Bumrah,0,,160,6,,
Australia,India,1,27,5,27.833333333333332,G Maxwell,J Bumrah,1,,161,6,,
Australia,India,1,27,6,28.0,M Starc,J Bumrah,0,,161,6,,
Australia,India,1,28,1,28.166666666666668,G Maxwell,R Jadeja,0,,161,6,,
Australia,India,1,28,2,28.333333333333332,G Maxwell,R Jadeja,1,,162,6,,
Australia,India,1,28,3,28.5,M Starc,R Jadeja,0,,162,6,,
Australia,India,1,28,4,28.666666666666668,M Starc,R Jadeja,1,,163,6,,
Australia,India,1,28,5,28.833333333333332,G Maxwell,R Jadeja,4,,167,6,,
Australia,India,1,28,6,29.0,G Maxwell,R Jadeja,1,,168,6,,
Australia,India,1,29,1,29.166666666666668,G Maxwell,J Bumrah,1,,169,6,,
Australia,India,1,29,2,29.333333333333332,M Starc,J Bumrah,0,,169,6,,
Australia,India,1,29,3,29.5,M Starc,J Bumrah,1,,170,6,,
Australia,India,1,29,4,29.666666666666668,G Maxwell,J Bumrah,4,,174,6,,
Australia,India,1,29,5,29.833333333333332,G Maxwell,J Bumrah,3,,177,6,,
Australia,India,1,29,6,30.0,M Starc,J Bumrah,4,,181,6,,
Australia,India,1,30,1,30.166666666666668,G Maxwell,R Jadeja,0,,181,6,,
Australia,India,1,30,2,30.333333333333332,G Maxwell,R Jadeja,1,,182,6,,
Australia,India,1,30,3,30.5,M Starc,R Jadeja,0,,182,6,,
Australia,India,1,30,4,30.666666666666668,M Starc,R Jadeja,0,,182,6,,
Australia,India,1,30,5,30.833333333333332,M Starc,R Jadeja,0,,182,6,,
Australia,India,1,30,6,31.0,M Starc,R Jadeja,1,,183,6,,
Australia,India,1,31,1,31.166666666666668,M Starc,K Yadav,0,caught,183,7,,
Australia,India,1,31,2,31.333333333333332,P Cummins,K Yadav,1,,184,7,,
Australia,India,1,31,3,31.5,G Maxwell,K Yadav,0,,184,7,,
Australia,India,1,31,4,31.666666666666668,G Maxwell,K Yadav,1,,185,7,,
Australia,India,1,31,5,31.833333333333332,P Cummins,K Yadav,0,,185,7,,
Australia,India,1,31,6,32.0,P Cummins,K Yadav,0,,185,7,,
Australia,India,1,32,1,32.166666666666664,G Maxwell,R Jadeja,0,,185,7,,
Australia,India,1,32,2,32.333333333333336,G Maxwell,R Jadeja,0,,185,7,,
Australia,India,1,32,3,32.5,G Maxwell,R Jadeja,0,,185,7,,
Australia,India,1,32,4,32.666666666666664,G Maxwell,R Jadeja,1,,186,7,,
Australia,India,1,32,5,32.833333333333336,P Cummins,R Jadeja,2,,188,7,,
Australia,India,1,32,6,33.0,P Cummins,R Jadeja,0,,188,7,,
Australia,India,1,33,1,33.166666666666664,G Maxwell,K Yadav,0,,188,7,,
Australia,India,1,33,2,33.333333333333336,G Maxwell,K Yadav,4,,192,7,,
Australia,India,1,33,3,33.5,G Maxwell,K Yadav,1,,193,7,,
Australia,India,1,33,4,33.666666666666664,P Cummins,K Yadav,0,,193,7,,
Australia,India,1,33,5,33.833333333333336,P Cummins,K Yadav,1,,194,7,,
Australia,India,1,33,6,34.0,G Maxwell,K Yadav,0,,194,7,,
Australia,India,1,34,1,34.166666666666664,P Cummins,R Jadeja,0,,194,7,,
Australia,India,1,34,2,34.333333333333336,P Cummins,R Jadeja,0,,194,7,,
Australia,India,1,34,3,34.5,P Cummins,R Jadeja,1,,195,7,,
Australia,India,1,34,4,34.666666666666664,G Maxwell,R Jadeja,2,,197,7,,
Australia,India,1,34,5,34.833333333333336,G Maxwell,R Jadeja,2,,199,7,,
Australia,India,1,34,6,35.0,G Maxwell,R Jadeja,1,,200,7,,
Australia,India,1,35,1,35.166666666666664,G Maxwell,K Yadav,0,bowled,200,8,,
Australia,India,1,35,2,35.333333333333336,A Zampa,K Yadav,0,,200,8,,
Australia,India,1,35,3,35.5,A Zampa,K Yadav,4,,204,8,,
Australia,India,1,35,4,35.666666666666664,A Zampa,K Yadav,0,,204,8,,
Australia,India,1,35,5,35.833333333333336,A Zampa,K Yadav,1,,205,8,,
Australia,India,1,35,6,36.0,P Cummins,K Yadav,3,,208,8,,
Australia,India,1,36,1,36.166666666666664,P Cummins,M Siraj,0,,208,8,,
Australia,India,1,36,2,36.333333333333336,P Cummins,M Siraj,1,,209,8,,
Australia,India,1,36,3,36.5,A Zampa,M Siraj,3,,212,8,,
Australia,India,1,36,4,36.666666666666664,P Cummins,M Siraj,0,,212,8,,
Australia,India,1,36,5,36.833333333333336,P Cummins,M Siraj,0,,212,8,,
Australia,India,1,36,6,37.0,P Cummins,M Siraj,0,,212,8,,
Australia,India,1,37,1,37.166666666666664,A Zampa,K Yadav,1,,213,8,,
Australia,India,1,37,2,37.333333333333336,P Cummins,K Yadav,1,,214,8,,
Australia,India,1,37,3,37.5,A Zampa,K Yadav,0,,214,8,,
Australia,India,1,37,4,37.666666666666664,A Zampa,K Yadav,0,,214,8,,
Australia,India,1,37,5,37.833333333333336,A Zampa,K Yadav,1,,215,8,,
Australia,India,1,37,6,38.0,P Cummins,K Yadav,1,,216,8,,
Australia,India,1,38,1,38.166666666666664,P Cummins,M Siraj,1,,217,8,,
Australia,India,1,38,2,38.333333333333336,A Zampa,M Siraj,0,,217,8,,
Australia,India,1,38,3,38.5,A Zampa,M Siraj,0,,217,8,,
Australia,India,1,38,4,38.666666666666664,A Zampa,M Siraj,0,,217,8,,
Australia,India,1,38,5,38.833333333333336,A Zampa,M Siraj,0,,217,8,,
Australia,India,1,38,6,39.0,A Zampa,M Siraj,4,,221,8,,
Australia,India,1,39,1,39.166666666666664,P Cummins,J Bumrah,1,,222,8,,
Australia,India,1,39,2,39.333333333333336,A Zampa,J Bumrah,0,,222,8,,
Australia,India,1,39,3,39.5,A Zampa,J Bumrah,0,,222,8,,
Australia,India,1,39,4,39.666666666666664,A Zampa,J Bumrah,4,,226,8,,
Australia,India,1,39,5,39.833333333333336,A Zampa,J Bumrah,1,,227,8,,
Australia,India,1,39,6,40.0,P Cummins,J Bumrah,0,,227,8,,
Australia,India,1,40,1,40.166666666666664,A Zampa,M Siraj,0,,227,8,,
Australia,India,1,40,2,40.333333333333336,A Zampa,M Siraj,0,,227,8,,
Australia,India,1,40,3,40.5,A Zampa,M Siraj,1,,228,8,,
Australia,India,1,40,4,40.666666666666664,P Cummins,M Siraj,0,,228,8,,
Australia,India,1,40,5,40.833333333333336,P Cummins,M Siraj,2,,230,8,,
Australia,India,1,40,6,41.0,P Cummins,M Siraj,4,,234,8,,
Australia,India,1,41,1,41.166666666666664,A Zampa,J Bumrah,6,,240,8,,
Australia,India,1,41,2,41.333333333333336,A Zampa,J Bumrah,6,,246,8,,
Australia,India,1,41,3,41.5,A Zampa,J Bumrah,0,,246,8,,
Australia,India,1,41,4,41.666666666666664,A Zampa,J Bumrah,0,stumped,246,9,,
Australia,India,1,41,5,41.833333333333336,J Hazlewood,J Bumrah,1,,247,9,,
Australia,India,1,41,6,42.0,P Cummins,J Bumrah,0,,247,9,,
Australia,India,1,42,1,42.166666666666664,J Hazlewood,M Siraj,2,,249,9,,
Australia,India,1,42,2,42.333333333333336,J Hazlewood,M Siraj,0,,249,9,,
Australia,India,1,42,3,42.5,J Hazlewood,M Siraj,1,,250,9,,
Australia,India,1,42,4,42.666666666666664,P Cummins,M Siraj,0,caught,,,,
Australia,India,2,0,1,0.16666666666666666,R Sharma,M Starc,4,,4,0,247,251
Australia,India,2,0,2,0.3333333333333333,R Sharma,M Starc,0,,4,0,247,251
Australia,India,2,0,3,0.5,R Sharma,M Starc,0,,4,0,247,251
Australia,India,2,0,4,0.6666666666666666,R Sharma,M Starc,0,,4,0,247,251
Australia,India,2,0,5,0.8333333333333334,R Sharma,M Starc,0,,4,0,247,251
Australia,India,2,0,6,1.0,R Sharma,M Starc,0,,4,0,247,251
Australia,India,2,1,1,1.1666666666666667,S Gill,J Hazlewood,1,,5,0,246,251
Australia,India,2,1,2,1.3333333333333333,R Sharma,J Hazlewood,0,,5,0,246,251
Australia,India,2,1,3,1.5,R Sharma,J Hazlewood,0,,5,0,246,251
Australia,India,2,1,4,1.6666666666666665,R Sharma,J Hazlewood,0,,5,0,246,251
Australia,India,2,1,5,1.8333333333333335,R Sharma,J Hazlewood,0,,5,0,246,251
Australia,India,2,1,6,2.0,R Sharma,J Hazlewood,0,,5,0,246,251
Australia,India,2,2,1,2.1666666666666665,S Gill,M Starc,1,,6,0,245,251
Australia,India,2,2,2,2.3333333333333335,R Sharma,M Starc,0,,6,0,245,251
Australia,India,2,2,3,2.5,R Sharma,M Starc,0,,6,0,245,251
Australia,India,2,2,4,2.6666666666666665,R Sharma,M Starc,0,,6,0,245,251
Australia,India,2,2,5,2.8333333333333335,R Sharma,M Starc,2,,8,0,243,251
Australia,India,2,2,6,3.0,R Sharma,M Starc,0,,8,0,243,251
Australia,India,2,3,1,3.1666666666666665,S Gill,J Hazlewood,0,,8,0,243,251
Australia,India,2,3,2,3.3333333333333335,S Gill,J Hazlewood,4,,12,0,239,251
Australia,India,2,3,3,3.5,S Gill,J Hazlewood,3,,15,0,236,251
Australia,India,2,3,4,3.6666666666666665,R Sharma,J Hazlewood,1,,16,0,235,251
Australia,India,2,3,5,3.8333333333333335,S Gill,J Hazlewood,0,,16,0,235,251
Australia,India,2,3,6,4.0,S Gill,J Hazlewood,0,,16,0,235,251
Australia,India,2,4,1,4.166666666666667,R Sharma,M Starc,0,,16,0,235,251
Australia,India,2,4,2,4.333333333333333,R Sharma,M Starc,1,,17,0,234,251
Australia,India,2,4,3,4.5,S Gill,M Starc,1,,18,0,233,251
Australia,India,2,4,4,4.666666666666667,R Sharma,M Starc,0,,18,0,233,251
Australia,India,2,4,5,4.833333333333333,R Sharma,M Starc,1,,19,0,232,251
Australia,India,2,4,6,5.0,S Gill,M Starc,1,,20,0,231,251
Australia,India,2,5,1,5.166666666666667,S Gill,J Hazlewood,4,,24,0,227,251
Australia,India,2,5,2,5.333333333333333,S Gill,J Hazlewood,4,,28,0,223,251
Australia,India,2,5,3,5.5,S Gill,J Hazlewood,1,,29,0,222,251
Australia,India,2,5,4,5.666666666666667,R Sharma,J Hazlewood,1,,30,0,221,251
Australia,India,2,5,5,5.833333333333333,S Gill,J Hazlewood,0,,30,0,221,251
Australia,India,2,5,6,6.0,S Gill,J Hazlewood,0,,30,0,221,251
Australia,India,2,6,1,6.166666666666667,R Sharma,M Starc,4,,34,0,217,251
Australia,India,2,6,2,6.333333333333333,R Sharma,M Starc,1,,35,0,216,251
Australia,India,2,6,3,6.5,S Gill,M Starc,2,,37,0,214,251
Australia,India,2,6,4,6.666666666666667,S Gill,M Starc,1,,38,0,213,251
Australia,India,2,6,5,6.833333333333333,R Sharma,M Starc,0,,38,0,213,251
Australia,India,2,6,6,7.0,R Sharma,M Starc,3,,41,0,210,251
Australia,India,2,7,1,7.166666666666667,R Sharma,G Maxwell,0,,41,0,210,251
Australia,India,2,7,2,7.333333333333333,R Sharma,G Maxwell,1,,42,0,209,251
Australia,India,2,7,3,7.5,S Gill,G Maxwell,1,,43,0,208,251
Australia,India,2,7,4,7.666666666666667,R Sharma,G Maxwell,4,,47,0,204,251
Australia,India,2,7,5,7.833333333333333,R Sharma,G Maxwell,0,,47,0,204,251
Australia,India,2,7,6,8.0,R Sharma,G Maxwell,0,,47,0,204,251
Australia,India,2,8,1,8.166666666666666,S Gill,P Cummins,4,,51,0,200,251
Australia,India,2,8,2,8.333333333333334,S Gill,P Cummins,1,,52,0,199,251
Australia,India,2,8,3,8.5,R Sharma,P Cummins,1,,53,0,198,251
Australia,India,2,8,4,8.666666666666666,S Gill,P Cummins,4,,57,0,194,251
Australia,India,2,8,5,8.833333333333334,S Gill,P Cummins,0,,57,0,194,251
Australia,India,2,8,6,9.0,S Gill,P Cummins,0,,57,0,194,251
Australia,India,2,9,1,9.166666666666666,R Sharma,G Maxwell,4,,61,0,190,251
Australia,India,2,9,2,9.333333333333334,R Sharma,G Maxwell,1,,62,0,189,251
Australia,India,2,9,3,9.5,S Gill,G Maxwell,1,,63,0,188,251
Australia,India,2,9,4,9.666666666666666,R Sharma,G Maxwell,0,,63,0,188,251
Australia,India,2,9,5,9.833333333333334,R Sharma,G Maxwell,0,,63,0,188,251
Australia,India,2,9,6,10.0,R Sharma,G Maxwell,1,,64,0,187,251
Australia,India,2,10,1,10.166666666666666,R Sharma,P Cummins,1,,65,0,186,251
Australia,India,2,10,2,10.333333333333334,S Gill,P Cummins,0,,65,0,186,251
Australia,India,2,10,3,10.5,S Gill,P Cummins,0,,65,0,186,251
Australia,India,2,10,4,10.666666666666666,S Gill,P Cummins,0,,65,0,186,251
Australia,India,2,10,5,10.833333333333334,S Gill,P Cummins,0,caught,65,1,186,251
Australia,India,2,10,6,11.0,V Kohli,P Cummins,0,,65,1,186,251
Australia,India,2,11,1,11.166666666666666,R Sharma,A Zampa,0,,65,1,186,251
Australia,India,2,11,2,11.333333333333334,R Sharma,A Zampa,0,,65,1,186,251
Australia,India,2,11,3,11.5,R Sharma,A Zampa,0,,65,1,186,251
Australia,India,2,11,4,11.666666666666666,R Sharma,A Zampa,0,,65,1,186,251
Australia,India,2,11,5,11.833333333333334,R Sharma,A Zampa,1,,66,1,185,251
Australia,India,2,11,6,12.0,V Kohli,A Zampa,0,,66,1,185,251
Australia,India,2,12,1,12.166666666666666,R Sharma,P Cummins,2,,68,1,183,251
Australia,India,2,12,2,12.333333333333334,R Sharma,P Cummins,1,,69,1,182,251
Australia,India,2,12,3,12.5,V Kohli,P Cummins,1,,70,1,181,251
Australia,India,2,12,4,12.666666666666666,R Sharma,P Cummins,0,caught,70,2,181,251
Australia,India,2,12,5,12.833333333333334,S Iyer,P Cummins,0,,70,2,181,251
Australia,India,2,12,6,13.0,S Iyer,P Cummins,0,,70,2,181,251
Australia,India,2,13,1,13.166666666666666,V Kohli,A Zampa,1,,71,2,180,251
Australia,India,2,13,2,13.333333333333334,S Iyer,A Zampa,0,,71,2,180,251
Australia,India,2,13,3,13.5,S Iyer,A Zampa,2,,73,2,178,251
Australia,India,2,13,4,13.666666666666666,S Iyer,A Zampa,1,,74,2,177,251
Australia,India,2,13,5,13.833333333333334,V Kohli,A Zampa,0,caught,74,3,177,251
Australia,India,2,13,6,14.0,K Rahul,A Zampa,0,,74,3,177,251
Australia,India,2,14,1,14.166666666666666,S Iyer,P Cummins,0,,74,3,177,251
