team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,1,6,2,6.333333333333333,V Kohli,P Cummins,1,,36,1,,
India,Australia,1,6,3,6.5,R Sharma,P Cummins,0,,36,1,,
India,Australia,1,6,4,6.666666666666667,R Sharma,P Cummins,0,,36,1,,
India,Australia,1,6,5,6.833333333333333,R Sharma,P Cummins,4,,40,1,,
India,Australia,1,6,6,7.0,R Sharma,P Cummins,0,,40,1,,
India,Australia,1,7,1,7.166666666666667,V Kohli,G Maxwell,1,,41,1,,
India,Australia,1,7,2,7.333333333333333,R Sharma,G Maxwell,2,,43,1,,
India,Australia,1,7,3,7.5,R Sharma,G Maxwell,0,,43,1,,
India,Australia,1,7,4,7.666666666666667,R Sharma,G Maxwell,0,,43,1,,
India,Australia,1,7,5,7.833333333333333,R Sharma,G Maxwell,1,,44,1,,
India,Australia,1,7,6,8.0,V Kohli,G Maxwell,0,,44,1,,
India,Australia,1,8,1,8.166666666666666,R Sharma,P Cummins,4,,48,1,,
India,Australia,1,8,2,8.333333333333334,R Sharma,P Cummins,0,caught,48,2,,
India,Australia,1,8,3,8.5,S Iyer,P Cummins,0,,48,2,,
India,Australia,1,8,4,8.666666666666666,S Iyer,P Cummins,0,,48,2,,
India,Australia,1,8,5,8.833333333333334,S Iyer,P Cummins,0,,48,2,,
India,Australia,1,8,6,9.0,S Iyer,P Cummins,0,,48,2,,
India,Australia,1,9,1,9.166666666666666,V Kohli,G Maxwell,2,,50,2,,
India,Australia,1,9,2,9.333333333333334,V Kohli,G Maxwell,0,,50,2,,
India,Australia,1,9,3,9.5,V Kohli,G Maxwell,1,,51,2,,
India,Australia,1,9,4,9.666666666666666,S Iyer,G Maxwell,1,,52,2,,
India,Australia,1,9,5,9.833333333333334,V Kohli,G Maxwell,0,,52,2,,
India,Australia,1,9,6,10.0,V Kohli,G Maxwell,0,,52,2,,
India,Australia,1,10,1,10.166666666666666,S Iyer,P Cummins,1,,53,2,,
India,Australia,1,10,2,10.333333333333334,V Kohli,P Cummins,0,,53,2,,
India,Australia,1,10,3,10.5,V Kohli,P Cummins,1,,54,2,,
India,Australia,1,10,4,10.666666666666666,S Iyer,P Cummins,1,,55,2,,
India,Australia,1,10,5,10.833333333333334,V Kohli,P Cummins,4,,59,2,,
India,Australia,1,10,6,11.0,V Kohli,P Cummins,0,,59,2,,
India,Australia,1,11,1,11.166666666666666,S Iyer,G Maxwell,1,,60,2,,
India,Australia,1,11,2,11.333333333333334,V Kohli,G Maxwell,0,,60,2,,
India,Australia,1,11,3,11.5,V Kohli,G Maxwell,2,,62,2,,
India,Australia,1,11,4,11.666666666666666,V Kohli,G Maxwell,4,,66,2,,
India,Australia,1,11,5,11.833333333333334,V Kohli,G Maxwell,0,,66,2,,
India,Australia,1,11,6,12.0,V Kohli,G Maxwell,1,,67,2,,
India,Australia,1,12,1,12.166666666666666,V Kohli,M Starc,0,,67,2,,
India,Australia,1,12,2,12.333333333333334,V Kohli,M Starc,1,,68,2,,
India,Australia,1,12,3,12.5,S Iyer,M Starc,1,,69,2,,
India,Australia,1,12,4,12.666666666666666,V Kohli,M Starc,0,,69,2,,
India,Australia,1,12,5,12.833333333333334,V Kohli,M Starc,1,,70,2,,
India,Australia,1,12,6,13.0,S Iyer,M Starc,4,,74,2,,
India,Australia,1,13,1,13.166666666666666,V Kohli,A Zampa,2,,76,2,,
India,Australia,1,13,2,13.333333333333334,V Kohli,A Zampa,0,,76,2,,
India,Australia,1,13,3,13.5,V Kohli,A Zampa,1,,77,2,,
India,Australia,1,13,4,13.666666666666666,S Iyer,A Zampa,0,,77,2,,
India,Australia,1,13,5,13.833333333333334,S Iyer,A Zampa,1,,78,2,,
India,Australia,1,13,6,14.0,V Kohli,A Zampa,0,,78,2,,
India,Australia,1,14,1,14.166666666666666,S Iyer,M Starc,1,,79,2,,
India,Australia,1,14,2,14.333333333333334,V Kohli,M Starc,2,,81,2,,
India,Australia,1,14,3,14.5,V Kohli,M Starc,1,,82,2,,
India,Australia,1,14,4,14.666666666666666,S Iyer,M Starc,2,,84,2,,
India,Australia,1,14,5,14.833333333333334,S Iyer,M Starc,1,,85,2,,
India,Australia,1,14,6,15.0,V Kohli,M Starc,1,,86,2,,
India,Australia,1,15,1,15.166666666666666,V Kohli,A Zampa,1,,87,2,,
India,Australia,1,15,2,15.333333333333334,S Iyer,A Zampa,1,,88,2,,
India,Australia,1,15,3,15.5,V Kohli,A Zampa,1,,89,2,,
India,Australia,1,15,4,15.666666666666666,S Iyer,A Zampa,0,,89,2,,
India,Australia,1,15,5,15.833333333333334,S Iyer,A Zampa,0,,89,2,,
India,Australia,1,15,6,16.0,S Iyer,A Zampa,0,,89,2,,
India,Australia,1,16,1,16.166666666666668,V Kohli,M Stoinis,0,,89,2,,
India,Australia,1,16,2,16.333333333333332,V Kohli,M Stoinis,0,,89,2,,
India,Australia,1,16,3,16.5,V Kohli,M Stoinis,0,,89,2,,
India,Australia,1,16,4,16.666666666666668,V Kohli,M Stoinis,0,bowled,89,3,,
India,Australia,1,16,5,16.833333333333332,K Rahul,M Stoinis,1,,90,3,,
India,Australia,1,16,6,17.0,S Iyer,M Stoinis,1,,91,3,,
India,Australia,1,17,1,17.166666666666668,S Iyer,A Zampa,1,,92,3,,
India,Australia,1,17,2,17.333333333333332,K Rahul,A Zampa,1,,93,3,,
India,Australia,1,17,3,17.5,S Iyer,A Zampa,4,,97,3,,
India,Australia,1,17,4,17.666666666666668,S Iyer,A Zampa,0,,97,3,,
India,Australia,1,17,5,17.833333333333332,S Iyer,A Zampa,0,,97,3,,
India,Australia,1,17,6,18.0,S Iyer,A Zampa,0,,97,3,,
India,Australia,1,18,1,18.166666666666668,K Rahul,M Stoinis,1,,98,3,,
India,Australia,1,18,2,18.333333333333332,S Iyer,M Stoinis,4,,102,3,,
India,Australia,1,18,3,18.5,S Iyer,M Stoinis,0,,102,3,,
India,Australia,1,18,4,18.666666666666668,S Iyer,M Stoinis,1,,103,3,,
India,Australia,1,18,5,18.833333333333332,K Rahul,M Stoinis,1,,104,3,,
India,Australia,1,18,6,19.0,S Iyer,M Stoinis,0,,104,3,,
India,Australia,1,19,1,19.166666666666668,K Rahul,G Maxwell,1,,105,3,,
India,Australia,1,19,2,19.333333333333332,S Iyer,G Maxwell,1,,106,3,,
India,Australia,1,19,3,19.5,K Rahul,G Maxwell,0,,106,3,,
India,Australia,1,19,4,19.666666666666668,K Rahul,G Maxwell,1,,107,3,,
India,Australia,1,19,5,19.833333333333332,S Iyer,G Maxwell,0,,107,3,,
India,Australia,1,19,6,20.0,S Iyer,G Maxwell,1,,108,3,,
India,Australia,1,20,1,20.166666666666668,S Iyer,J Hazlewood,1,,109,3,,
India,Australia,1,20,2,20.333333333333332,K Rahul,J Hazlewood,0,,109,3,,
India,Australia,1,20,3,20.5,K Rahul,J Hazlewood,1,,110,3,,
India,Australia,1,20,4,20.666666666666668,S Iyer,J Hazlewood,0,,110,3,,
India,Australia,1,20,5,20.833333333333332,S Iyer,J Hazlewood,0,,110,3,,
India,Australia,1,20,6,21.0,S Iyer,J Hazlewood,0,,110,3,,
India,Australia,1,21,1,21.166666666666668,K Rahul,P Cummins,0,,110,3,,
India,Australia,1,21,2,21.333333333333332,K Rahul,P Cummins,2,,112,3,,
India,Australia,1,21,3,21.5,K Rahul,P Cummins,0,,112,3,,
India,Australia,1,21,4,21.666666666666668,K Rahul,P Cummins,0,,112,3,,
India,Australia,1,21,5,21.833333333333332,K Rahul,P Cummins,0,,112,3,,
India,Australia,1,21,6,22.0,K Rahul,P Cummins,1,,113,3,,
India,Australia,1,22,1,22.166666666666668,K Rahul,J Hazlewood,1,,114,3,,
India,Australia,1,22,2,22.333333333333332,S Iyer,J Hazlewood,0,,114,3,,
India,Australia,1,22,3,22.5,S Iyer,J Hazlewood,1,,115,3,,
India,Australia,1,22,4,22.666666666666668,K Rahul,J Hazlewood,1,,116,3,,
India,Australia,1,22,5,22.833333333333332,S Iyer,J Hazlewood,0,,116,3,,
India,Australia,1,22,6,23.0,S Iyer,J Hazlewood,1,,117,3,,
India,Australia,1,23,1,23.166666666666668,S Iyer,G Maxwell,0,,117,3,,
India,Australia,1,23,2,23.333333333333332,S Iyer,G Maxwell,0,,117,3,,
India,Australia,1,23,3,23.5,S Iyer,G Maxwell,1,,118,3,,
India,Australia,1,23,4,23.666666666666668,K Rahul,G Maxwell,0,,118,3,,
India,Australia,1,23,5,23.833333333333332,K Rahul,G Maxwell,1,,119,3,,
India,Australia,1,23,6,24.0,S Iyer,G Maxwell,0,,119,3,,
India,Australia,1,24,1,24.166666666666668,K Rahul,P Cummins,1,,120,3,,
India,Australia,1,24,2,24.333333333333332,S Iyer,P Cummins,0,,120,3,,
India,Australia,1,24,3,24.5,S Iyer,P Cummins,0,,120,3,,
India,Australia,1,24,4,24.666666666666668,S Iyer,P Cummins,1,,121,3,,
India,Australia,1,24,5,24.833333333333332,K Rahul,P Cummins,0,,121,3,,
India,Australia,1,24,6,25.0,K Rahul,P Cummins,1,,122,3,,
India,Australia,1,25,1,25.166666666666668,K Rahul,G Maxwell,2,,124,3,,
India,Australia,1,25,2,25.333333333333332,K Rahul,G Maxwell,4,,128,3,,
India,Australia,1,25,3,25.5,K Rahul,G Maxwell,0,,128,3,,
India,Australia,1,25,4,25.666666666666668,K Rahul,G Maxwell,1,,129,3,,
India,Australia,1,25,5,25.833333333333332,S Iyer,G Maxwell,0,,129,3,,
India,Australia,1,25,6,26.0,S Iyer,G Maxwell,0,caught,129,4,,
India,Australia,1,26,1,26.166666666666668,K Rahul,P Cummins,0,,129,4,,
India,Australia,1,26,2,26.333333333333332,K Rahul,P Cummins,1,,130,4,,
India,Australia,1,26,3,26.5,S Yadav,P Cummins,0,,130,4,,
India,Australia,1,26,4,26.666666666666668,S Yadav,P Cummins,1,,131,4,,
India,Australia,1,26,5,26.833333333333332,K Rahul,P Cummins,1,,132,4,,
India,Australia,1,26,6,27.0,S Yadav,P Cummins,0,,132,4,,
India,Australia,1,27,1,27.166666666666668,K Rahul,A Zampa,0,,132,4,,
India,Australia,1,27,2,27.333333333333332,K Rahul,A Zampa,4,,136,4,,
India,Australia,1,27,3,27.5,K Rahul,A Zampa,0,,136,4,,
India,Australia,1,27,4,27.666666666666668,K Rahul,A Zampa,0,,136,4,,
India,Australia,1,27,5,27.833333333333332,K Rahul,A Zampa,1,,137,4,,
India,Australia,1,27,6,28.0,S Yadav,A Zampa,1,,138,4,,
India,Australia,1,28,1,28.166666666666668,S Yadav,P Cummins,0,,138,4,,
India,Australia,1,28,2,28.333333333333332,S Yadav,P Cummins,1,,139,4,,
India,Australia,1,28,3,28.5,K Rahul,P Cummins,1,,140,4,,
India,Australia,1,28,4,28.666666666666668,S Yadav,P Cummins,1,,141,4,,
India,Australia,1,28,5,28.833333333333332,K Rahul,P Cummins,1,,142,4,,
India,Australia,1,28,6,29.0,S Yadav,P Cummins,1,,143,4,,
India,Australia,1,29,1,29.166666666666668,S Yadav,A Zampa,0,,143,4,,
India,Australia,1,29,2,29.333333333333332,S Yadav,A Zampa,1,,144,4,,
India,Australia,1,29,3,29.5,K Rahul,A Zampa,1,,145,4,,
India,Australia,1,29,4,29.666666666666668,S Yadav,A Zampa,0,,145,4,,
India,Australia,1,29,5,29.833333333333332,S Yadav,A Zampa,0,,145,4,,
India,Australia,1,29,6,30.0,S Yadav,A Zampa,4,,149,4,,
India,Australia,1,30,1,30.166666666666668,K Rahul,M Starc,0,,149,4,,
India,Australia,1,30,2,30.333333333333332,K Rahul,M Starc,0,,149,4,,
India,Australia,1,30,3,30.5,K Rahul,M Starc,4,,153,4,,
India,Australia,1,30,4,30.666666666666668,K Rahul,M Starc,2,,155,4,,
India,Australia,1,30,5,30.833333333333332,K Rahul,M Starc,1,,156,4,,
India,Australia,1,30,6,31.0,S Yadav,M Starc,0,,156,4,,
India,Australia,1,31,1,31.166666666666668,K Rahul,A Zampa,0,,156,4,,
India,Australia,1,31,2,31.333333333333332,K Rahul,A Zampa,0,,156,4,,
India,Australia,1,31,3,31.5,K Rahul,A Zampa,0,,156,4,,
India,Australia,1,31,4,31.666666666666668,K Rahul,A Zampa,1,,157,4,,
India,Australia,1,31,5,31.833333333333332,S Yadav,A Zampa,1,,158,4,,
India,Australia,1,31,6,32.0,K Rahul,A Zampa,4,,162,4,,
India,Australia,1,32,1,32.166666666666664,S Yadav,M Starc,0,,162,4,,
India,Australia,1,32,2,32.333333333333336,S Yadav,M Starc,4,,166,4,,
India,Australia,1,32,3,32.5,S Yadav,M Starc,0,,166,4,,
India,Australia,1,32,4,32.666666666666664,S Yadav,M Starc,0,,166,4,,
India,Australia,1,32,5,32.833333333333336,S Yadav,M Starc,4,,170,4,,
India,Australia,1,32,6,33.0,S Yadav,M Starc,1,,171,4,,
India,Australia,1,33,1,33.166666666666664,S Yadav,G Maxwell,0,,171,4,,
India,Australia,1,33,2,33.333333333333336,S Yadav,G Maxwell,0,bowled,171,5,,
India,Australia,1,33,3,33.5,R Jadeja,G Maxwell,0,,171,5,,
India,Australia,1,33,4,33.666666666666664,R Jadeja,G Maxwell,1,,172,5,,
India,Australia,1,33,5,33.833333333333336,K Rahul,G Maxwell,1,,173,5,,
India,Australia,1,33,6,34.0,R Jadeja,G Maxwell,1,,174,5,,
India,Australia,1,34,1,34.166666666666664,R Jadeja,M Starc,1,,175,5,,
India,Australia,1,34,2,34.333333333333336,K Rahul,M Starc,1,,176,5,,
India,Australia,1,34,3,34.5,R Jadeja,M Starc,0,,176,5,,
India,Australia,1,34,4,34.666666666666664,R Jadeja,M Starc,1,,177,5,,
India,Australia,1,34,5,34.833333333333336,K Rahul,M Starc,1,,178,5,,
India,Australia,1,34,6,35.0,R Jadeja,M Starc,0,,178,5,,
India,Australia,1,35,1,35.166666666666664,K Rahul,G Maxwell,4,,182,5,,
India,Australia,1,35,2,35.333333333333336,K Rahul,G Maxwell,1,,183,5,,
India,Australia,1,35,3,35.5,R Jadeja,G Maxwell,0,,183,5,,
India,Australia,1,35,4,35.666666666666664,R Jadeja,G Maxwell,0,,183,5,,
India,Australia,1,35,5,35.833333333333336,R Jadeja,G Maxwell,0,,183,5,,
India,Australia,1,35,6,36.0,R Jadeja,G Maxwell,2,,185,5,,
India,Australia,1,36,1,36.166666666666664,K Rahul,J Hazlewood,1,,186,5,,
India,Australia,1,36,2,36.333333333333336,R Jadeja,J Hazlewood,1,,187,5,,
India,Australia,1,36,3,36.5,K Rahul,J Hazlewood,0,bowled,187,6,,
India,Australia,1,36,4,36.666666666666664,M Shami,J Hazlewood,0,,187,6,,
India,Australia,1,36,5,36.833333333333336,M Shami,J Hazlewood,0,,187,6,,
India,Australia,1,36,6,37.0,M Shami,J Hazlewood,0,,187,6,,
India,Australia,1,37,1,37.166666666666664,R Jadeja,A Zampa,0,,187,6,,
India,Australia,1,37,2,37.333333333333336,R Jadeja,A Zampa,0,,187,6,,
India,Australia,1,37,3,37.5,R Jadeja,A Zampa,1,,188,6,,
India,Australia,1,37,4,37.666666666666664,M Shami,A Zampa,0,,188,6,,
India,Australia,1,37,5,37.833333333333336,M Shami,A Zampa,1,,189,6,,
India,Australia,1,37,6,38.0,R Jadeja,A Zampa,0,,189,6,,
India,Australia,1,38,1,38.166666666666664,M Shami,J Hazlewood,0,,189,6,,
India,Australia,1,38,2,38.333333333333336,M Shami,J Hazlewood,0,,189,6,,
India,Australia,1,38,3,38.5,M Shami,J Hazlewood,1,,190,6,,
India,Australia,1,38,4,38.666666666666664,R Jadeja,J Hazlewood,0,,190,6,,
India,Australia,1,38,5,38.833333333333336,R Jadeja,J Hazlewood,1,,191,6,,
India,Australia,1,38,6,39.0,M Shami,J Hazlewood,0,,191,6,,
India,Australia,1,39,1,39.166666666666664,R Jadeja,A Zampa,1,,192,6,,
India,Australia,1,39,2,39.333333333333336,M Shami,A Zampa,0,,192,6,,
India,Australia,1,39,3,39.5,M Shami,A Zampa,0,lbw,192,7,,
India,Australia,1,39,4,39.666666666666664,J Bumrah,A Zampa,1,,193,7,,
India,Australia,1,39,5,39.833333333333336,R Jadeja,A Zampa,0,,193,7,,
India,Australia,1,39,6,40.0,R Jadeja,A Zampa,6,,199,7,,
India,Australia,1,40,1,40.166666666666664,J Bumrah,M Starc,1,,200,7,,
India,Australia,1,40,2,40.333333333333336,R Jadeja,M Starc,1,,201,7,,
India,Australia,1,40,3,40.5,J Bumrah,M Starc,0,,201,7,,
India,Australia,1,40,4,40.666666666666664,J Bumrah,M Starc,1,,202,7,,
India,Australia,1,40,5,40.833333333333336,R Jadeja,M Starc,0,,202,7,,
India,Australia,1,40,6,41.0,R Jadeja,M Starc,0,,202,7,,
India,Australia,1,41,1,41.166666666666664,J Bumrah,G Maxwell,0,,202,7,,
India,Australia,1,41,2,41.333333333333336,J Bumrah,G Maxwell,0,,202,7,,
India,Australia,1,41,3,41.5,J Bumrah,G Maxwell,0,,202,7,,
India,Australia,1,41,4,41.666666666666664,J Bumrah,G Maxwell,0,lbw,202,8,,
India,Australia,1,41,5,41.833333333333336,K Yadav,G Maxwell,0,,202,8,,
India,Australia,1,41,6,42.0,K Yadav,G Maxwell,1,,203,8,,
India,Australia,1,42,1,42.166666666666664,K Yadav,M Starc,0,,203,8,,
India,Australia,1,42,2,42.333333333333336,K Yadav,M Starc,0,lbw,203,9,,
India,Australia,1,42,3,42.5,M Siraj,M Starc,0,,203,9,,
India,Australia,1,42,4,42.666666666666664,M Siraj,M Starc,0,,203,9,,
India,Australia,1,42,5,42.833333333333336,M Siraj,M Starc,0,bowled,,,,
India,Australia,2,0,1,0.16666666666666666,M Marsh,J Bumrah,0,,0,0,204,204
India,Australia,2,0,2,0.3333333333333333,M Marsh,J Bumrah,0,,0,0,204,204
India,Australia,2,0,3,0.5,M Marsh,J Bumrah,0,,0,0,204,204
India,Australia,2,0,4,0.6666666666666666,M Marsh,J Bumrah,0,,0,0,204,204
India,Australia,2,0,5,0.8333333333333334,M Marsh,J Bumrah,0,,0,0,204,204
India,Australia,2,0,6,1.0,M Marsh,J Bumrah,0,,0,0,204,204
India,Australia,2,1,1,1.1666666666666667,D Warner,M Siraj,1,,1,0,203,204
India,Australia,2,1,2,1.3333333333333333,M Marsh,M Siraj,1,,2,0,202,204
India,Australia,2,1,3,1.5,D Warner,M Siraj,0,,2,0,202,204
India,Australia,2,1,4,1.6666666666666665,D Warner,M Siraj,0,,2,0,202,204
India,Australia,2,1,5,1.8333333333333335,D Warner,M Siraj,1,,3,0,201,204
India,Australia,2,1,6,2.0,M Marsh,M Siraj,4,,7,0,197,204
India,Australia,2,2,1,2.1666666666666665,D Warner,J Bumrah,0,,7,0,197,204
India,Australia,2,2,2,2.3333333333333335,D Warner,J Bumrah,0,,7,0,197,204
India,Australia,2,2,3,2.5,D Warner,J Bumrah,0,,7,0,197,204
India,Australia,2,2,4,2.6666666666666665,D Warner,J Bumrah,0,,7,0,197,204
India,Australia,2,2,5,2.8333333333333335,D Warner,J Bumrah,0,,7,0,197,204
India,Australia,2,2,6,3.0,D Warner,J Bumrah,2,,9,0,195,204
India,Australia,2,3,1,3.1666666666666665,M Marsh,M Siraj,2,,11,0,193,204
India,Australia,2,3,2,3.3333333333333335,M Marsh,M Siraj,0,,11,0,193,204
India,Australia,2,3,3,3.5,M Marsh,M Siraj,0,,11,0,193,204
India,Australia,2,3,4,3.6666666666666665,M Marsh,M Siraj,0,,11,0,193,204
India,Australia,2,3,5,3.8333333333333335,M Marsh,M Siraj,4,,15,0,189,204
India,Australia,2,3,6,4.0,M Marsh,M Siraj,1,,16,0,188,204
India,Australia,2,4,1,4.166666666666667,M Marsh,J Bumrah,0,,16,0,188,204
India,Australia,2,4,2,4.333333333333333,M Marsh,J Bumrah,0,,16,0,188,204
India,Australia,2,4,3,4.5,M Marsh,J Bumrah,0,,16,0,188,204
India,Australia,2,4,4,4.666666666666667,M Marsh,J Bumrah,0,,16,0,188,204
India,Australia,2,4,5,4.833333333333333,M Marsh,J Bumrah,0,,16,0,188,204
India,Australia,2,4,6,5.0,M Marsh,J Bumrah,0,,16,0,188,204
India,Australia,2,5,1,5.166666666666667,D Warner,M Siraj,0,,16,0,188,204
India,Australia,2,5,2,5.333333333333333,D Warner,M Siraj,0,,16,0,188,204
India,Australia,2,5,3,5.5,D Warner,M Siraj,0,,16,0,188,204
India,Australia,2,5,4,5.666666666666667,D Warner,M Siraj,0,,16,0,188,204
India,Australia,2,5,5,5.833333333333333,D Warner,M Siraj,0,,16,0,188,204
India,Australia,2,5,6,6.0,D Warner,M Siraj,1,,17,0,187,204
India,Australia,2,6,1,6.166666666666667,D Warner,J Bumrah,0,,17,0,187,204
India,Australia,2,6,2,6.333333333333333,D Warner,J Bumrah,0,,17,0,187,204
India,Australia,2,6,3,6.5,D Warner,J Bumrah,1,,18,0,186,204
India,Australia,2,6,4,6.666666666666667,M Marsh,J Bumrah,1,,19,0,185,204
India,Australia,2,6,5,6.833333333333333,D Warner,J Bumrah,1,,20,0,184,204
India,Australia,2,6,6,7.0,M Marsh,J Bumrah,0,,20,0,184,204
India,Australia,2,7,1,7.166666666666667,D Warner,M Siraj,1,,21,0,183,204
India,Australia,2,7,2,7.333333333333333,M Marsh,M Siraj,4,,25,0,179,204
India,Australia,2,7,3,7.5,M Marsh,M Siraj,0,,25,0,179,204
India,Australia,2,7,4,7.666666666666667,M Marsh,M Siraj,4,,29,0,175,204
India,Australia,2,7,5,7.833333333333333,M Marsh,M Siraj,0,,29,0,175,204
India,Australia,2,7,6,8.0,M Marsh,M Siraj,0,,29,0,175,204
India,Australia,2,8,1,8.166666666666666,D Warner,J Bumrah,0,,29,0,175,204
India,Australia,2,8,2,8.333333333333334,D Warner,J Bumrah,0,,29,0,175,204
India,Australia,2,8,3,8.5,D Warner,J Bumrah,1,,30,0,174,204
India,Australia,2,8,4,8.666666666666666,M Marsh,J Bumrah,1,,31,0,173,204
India,Australia,2,8,5,8.833333333333334,D Warner,J Bumrah,4,,35,0,169,204
India,Australia,2,8,6,9.0,D Warner,J Bumrah,1,,36,0,168,204
India,Australia,2,9,1,9.166666666666666,D Warner,M Shami,0,,36,0,168,204
India,Australia,2,9,2,9.333333333333334,D Warner,M Shami,0,,36,0,168,204
India,Australia,2,9,3,9.5,D Warner,M Shami,0,,36,0,168,204
India,Australia,2,9,4,9.666666666666666,D Warner,M Shami,0,,36,0,168,204
India,Australia,2,9,5,9.833333333333334,D Warner,M Shami,0,,36,0,168,204
India,Australia,2,9,6,10.0,D Warner,M Shami,0,,36,0,168,204
India,Australia,2,10,1,10.166666666666666,M Marsh,M Siraj,1,,37,0,167,204
India,Australia,2,10,2,10.333333333333334,D Warner,M Siraj,6,,43,0,161,204
India,Australia,2,10,3,10.5,D Warner,M Siraj,0,,43,0,161,204
India,Australia,2,10,4,10.666666666666666,D Warner,M Siraj,0,,43,0,161,204
India,Australia,2,10,5,10.833333333333334,D Warner,M Siraj,2,,45,0,159,204
India,Australia,2,10,6,11.0,D Warner,M Siraj,0,,45,0,159,204
India,Australia,2,11,1,11.166666666666666,M Marsh,M Shami,0,caught and bowled,45,1,159,204
India,Australia,2,11,2,11.333333333333334,S Smith,M Shami,0,,45,1,159,204
India,Australia,2,11,3,11.5,S Smith,M Shami,0,,45,1,159,204
India,Australia,2,11,4,11.666666666666666,S Smith,M Shami,1,,46,1,158,204
India,Australia,2,11,5,11.833333333333334,D Warner,M Shami,0,,46,1,158,204
India,Australia,2,11,6,12.0,D Warner,M Shami,1,,47,1,157,204
India,Australia,2,12,1,12.166666666666666,D Warner,M Siraj,1,,48,1,156,204
India,Australia,2,12,2,12.333333333333334,S Smith,M Siraj,0,,48,1,156,204
India,Australia,2,12,3,12.5,S Smith,M Siraj,0,,48,1,156,204
India,Australia,2,12,4,12.666666666666666,S Smith,M Siraj,1,,49,1,155,204
India,Australia,2,12,5,12.833333333333334,D Warner,M Siraj,1,,50,1,154,204
India,Australia,2,12,6,13.0,S Smith,M Siraj,0,,50,1,154,204
India,Australia,2,13,1,13.166666666666666,D Warner,M Shami,0,,50,1,154,204
India,Australia,2,13,2,13.333333333333334,D Warner,M Shami,0,,50,1,154,204
India,Australia,2,13,3,13.5,D Warner,M Shami,0,,50,1,154,204
India,Australia,2,13,4,13.666666666666666,D Warner,M Shami,0,,50,1,154,204
India,Australia,2,13,5,13.833333333333334,D Warner,M Shami,1,,51,1,153,204
India,Australia,2,13,6,14.0,S Smith,M Shami,1,,52,1,152,204
India,Australia,2,14,1,14.166666666666666,S Smith,M Siraj,0,stumped,52,2,152,204
